"","ID","Lst","Date","Precipitation","Max.Temp.C","Min.Temp.C","Avg.Temp.C","Month","Year"
"304",86,41.67182228,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"305",32,44.17893995,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"306",1,32.48190584,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"307",70,40.34335184,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"308",15,38.5135718,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"309",90,39.8352062,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"310",66,30.8050822,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"311",72,39.54102861,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"312",38,37.32580985,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"313",7,42.76444934,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"314",88,36.37132777,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"315",98,44.69847899,2014-06-01,4.41,27.77777778,17.61111111,22.66666667,"06","2014"
"316",53,41.51630237,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"317",46,41.54706455,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"318",43,35.96031086,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"319",44,39.42789215,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"320",51,40.4268085,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"321",49,36.38329084,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"322",37,40.29777824,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"323",8,34.12825214,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"324",28,47.48758331,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"325",41,45.93865058,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"326",94,40.70623163,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"327",9,36.41946488,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"328",57,44.22964058,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"329",45,40.80022718,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"330",79,39.73494428,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"331",22,43.162079,2014-06-01,4.41,27.77777778,17.61111111,22.66666667,"06","2014"
"332",25,43.37912327,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"333",65,26.67611404,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"334",5,34.67684435,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"335",3,38.61269438,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"336",4,37.93364774,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"337",87,46.61598821,2014-06-01,2.61,26.33333333,17.66666667,22,"06","2014"
"338",77,41.6524535,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"339",74,38.03163098,2014-06-01,2.61,26.33333333,17.66666667,22,"06","2014"
"340",19,42.13838201,2014-06-01,4.41,27.77777778,17.61111111,22.66666667,"06","2014"
"341",89,47.1782525,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"342",39,41.96748101,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"343",73,37.73016162,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"344",96,36.63707882,2014-06-01,4.41,27.77777778,17.61111111,22.66666667,"06","2014"
"345",97,38.28798248,2014-06-01,4.41,27.77777778,17.61111111,22.66666667,"06","2014"
"346",52,41.88544853,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"347",36,42.0512225,2014-06-01,2.61,26.33333333,17.66666667,22,"06","2014"
"348",48,42.7860968,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"349",23,44.92919534,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"350",56,40.96657082,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"351",61,40.61138158,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"352",62,41.69318491,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"353",63,40.7857006,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"354",64,42.50838268,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"355",10,41.32432358,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"356",11,41.77664156,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"357",26,46.0844861,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"358",34,43.4013404,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"359",29,49.09747073,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"360",68,39.13736045,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"361",71,37.93934444,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"362",20,45.27612437,2014-06-01,4.41,27.77777778,17.61111111,22.66666667,"06","2014"
"363",95,34.83578228,2014-06-01,4.41,27.77777778,17.61111111,22.66666667,"06","2014"
"364",60,40.10978714,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"365",42,35.2265759,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"366",30,50.26985159,2014-06-01,3.69,26.66666667,18.33333333,22.5,"06","2014"
"367",2,41.0933224,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"368",47,37.12414667,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"369",75,43.28512772,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"370",33,33.95906015,2014-07-01,5.1,30,20,25,"07","2014"
"371",17,38.889554,2014-07-01,5.1,30,20,25,"07","2014"
"372",69,40.41569993,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"373",92,44.88647009,2014-07-01,4.83,28.11111111,20.16666667,24.16666667,"07","2014"
"374",84,40.37810171,2014-07-01,4.83,28.11111111,20.16666667,24.16666667,"07","2014"
"375",50,39.00662119,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"376",16,45.71875796,2014-07-01,5.1,30,20,25,"07","2014"
"377",35,40.69939559,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"378",81,45.84864272,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"379",82,43.32443495,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"380",12,43.40304941,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"381",58,42.30244697,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"382",67,36.63878783,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"383",54,42.34346321,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"384",78,41.12237557,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"385",59,44.03823146,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"386",21,42.04096844,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"387",6,36.56700941,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"388",80,45.84864272,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"389",13,41.06170571,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"390",14,39.53214176,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"391",31,48.48735416,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"392",85,44.16184985,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"393",40,44.72240513,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"394",93,42.04951349,2014-07-01,4.83,28.11111111,20.16666667,24.16666667,"07","2014"
"395",76,42.10505632,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"396",83,39.32136386,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"397",55,38.33583476,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"398",18,39.67740761,2014-07-01,5.1,30,20,25,"07","2014"
"399",27,43.25094752,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"400",24,45.05737109,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"401",91,41.98457111,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"402",86,40.59514598,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"403",32,43.1449889,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"404",1,34.08979942,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"405",70,40.3071778,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"406",15,37.5565262,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"407",90,41.78888947,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"408",66,36.59777159,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"409",72,48.98809409,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"410",38,42.83224007,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"411",7,42.93819869,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"412",88,41.1454472,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"413",98,43.71921626,2014-07-01,5.1,30,20,25,"07","2014"
"414",53,44.06614529,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"415",46,41.1796274,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"416",43,43.17233306,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"417",44,37.89320117,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"418",51,46.73647342,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"419",49,42.14350904,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"420",37,39.21939293,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"421",8,36.41490752,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"422",28,46.02637976,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"423",41,45.77002826,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"424",94,45.11633194,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"425",9,37.08654845,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"426",57,40.31486834,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"427",45,38.25380228,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"428",79,40.38493775,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"429",22,43.13644385,2014-07-01,5.1,30,20,25,"07","2014"
"430",25,42.3759344,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"431",65,30.82131779,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"432",5,40.1200412,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"433",3,38.50673576,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"434",4,38.28712798,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"435",87,46.43825117,2014-07-01,4.83,28.11111111,20.16666667,24.16666667,"07","2014"
"436",77,43.15353395,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"437",74,40.43962607,2014-07-01,4.83,28.11111111,20.16666667,24.16666667,"07","2014"
"438",19,40.49431439,2014-07-01,5.1,30,20,25,"07","2014"
"439",89,45.90333104,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"440",39,40.11662318,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"441",73,47.64224872,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"442",96,34.2068666,2014-07-01,5.1,30,20,25,"07","2014"
"443",97,37.73939027,2014-07-01,5.1,30,20,25,"07","2014"
"444",52,38.61440339,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"445",36,42.44258579,2014-07-01,4.83,28.11111111,20.16666667,24.16666667,"07","2014"
"446",48,43.62180269,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"447",23,46.15113749,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"448",56,37.82654978,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"449",61,44.94457643,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"450",62,45.95232266,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"451",63,43.91575241,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"452",64,45.5148161,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"453",10,41.50604831,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"454",11,41.79059848,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"455",26,45.25048922,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"456",34,43.62692972,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"457",29,47.11843715,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"458",68,38.3426708,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"459",71,43.27829168,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"460",20,43.86960914,2014-07-01,5.1,30,20,25,"07","2014"
"461",95,35.67490619,2014-07-01,5.1,30,20,25,"07","2014"
"462",60,44.47630769,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"463",42,36.410635,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"464",30,48.81206606,2014-07-01,3.99,29.05555556,20.88888889,25,"07","2014"
"465",2,35.00212592,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"466",47,29.92237853,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"467",75,39.6927887,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"468",33,28.42015874,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
"469",17,38.89980806,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
"470",69,31.32034871,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"471",92,35.96201987,2014-08-01,4.23,27.55555556,19.16666667,23.38888889,"08","2014"
"472",84,38.30165456,2014-08-01,4.23,27.55555556,19.16666667,23.38888889,"08","2014"
"473",50,33.51300854,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"474",16,43.4867909,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
"475",35,31.40750822,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"476",81,34.37093156,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"477",82,33.19684169,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"478",12,40.6840145,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"479",58,39.14134814,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"480",67,31.89856376,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"481",54,38.87018522,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"482",78,38.7015629,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"483",59,38.42584262,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"484",21,29.99415695,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"485",6,35.32968617,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"486",80,34.37093156,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"487",13,38.1717698,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"488",14,37.42664144,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"489",31,45.55127498,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"490",85,42.8886374,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"491",40,36.80570114,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"492",93,33.3352715,2014-08-01,4.23,27.55555556,19.16666667,23.38888889,"08","2014"
"493",76,38.7528332,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"494",83,38.65371062,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"495",55,35.43051776,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"496",18,40.43108102,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
"497",27,39.73380494,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"498",24,34.275227,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"499",91,38.07606524,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"500",86,39.32706056,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"501",32,34.40340275,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"502",1,28.28001992,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"503",70,34.61019296,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"504",15,30.31203281,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"505",90,38.78188637,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"506",66,31.60005668,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"507",72,46.40407097,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"508",38,35.72674616,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"509",7,35.8646063,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"510",88,37.7957876,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"511",98,36.82506992,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
"512",53,37.84933658,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"513",46,33.25153001,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"514",43,33.98127728,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"515",44,30.19411112,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"516",51,39.69620672,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"517",49,35.49773882,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"518",37,31.51688486,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"519",8,32.0706041,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"520",28,42.8715473,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"521",41,38.32444136,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"522",94,36.94014326,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"523",9,31.0964684,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"524",57,36.43199762,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"525",45,31.62797051,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"526",79,38.10170039,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"527",22,42.1879433,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
"528",25,32.58843413,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"529",65,26.2030031,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"530",5,33.58250828,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"531",3,32.83737992,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"532",4,32.1902348,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"533",87,35.2322726,2014-08-01,4.23,27.55555556,19.16666667,23.38888889,"08","2014"
"534",77,41.11639403,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"535",74,39.51505166,2014-08-01,4.23,27.55555556,19.16666667,23.38888889,"08","2014"
"536",19,40.51994954,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
"537",89,43.52780714,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"538",39,31.99711667,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"539",73,44.14988678,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"540",96,27.48362126,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
"541",97,29.87623526,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
"542",52,32.91998207,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"543",36,39.92521406,2014-08-01,4.23,27.55555556,19.16666667,23.38888889,"08","2014"
"544",48,35.44589885,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"545",23,42.96383384,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"546",56,35.07504368,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"547",61,38.65940732,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"548",62,39.9092633,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"549",63,38.17290914,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"550",64,40.12801658,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"551",10,34.31966126,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"552",11,36.16197404,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"553",26,43.0595384,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"554",34,33.84113846,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"555",29,43.27145564,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"556",68,30.00953804,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"557",71,36.27932606,2014-08-01,3.5,27.83333333,20.11111111,23.94444444,"08","2014"
"558",20,36.30211286,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
"559",95,29.22168443,2014-08-01,1.76,28.44444444,18.72222222,23.61111111,"08","2014"
